entry_id,entry_team_name,manager_name,gameweek,element_id,player,position,club,player_cost,value_ratio,global_ownership,global_captain_percent,multiplier,is_captain,is_vice_captain,points_gw,points_applied,bench_points,transfer_cost,event_transfers,gross_points,minutes,status,opponent_team,kickoff_time,fixture_started,fixture_finished,goals_scored,assists,clean_sheets,saves,bonus,yellow_cards,red_cards,own_goals,penalties_saved,penalties_missed,bank,total_value
701623,Astoria,Jared Alexander,21,381,M.Salah,MID,Liverpool,14.0,0.0,14.3,1.5,2,True,False,0,0,,,,,0,dnp,Arsenal,2026-01-08T20:00:00Z,True,True,0,0,0,0,0,0,0,,,,,
701623,Astoria,Jared Alexander,21,624,Bowen,FWD,West Ham,7.6,0.26,8.2,5.2,1,False,False,2,2,,,,,90,played,Nott'm Forest,2026-01-06T20:00:00Z,True,True,0,0,0,0,0,0,0,,,,,
701623,Astoria,Jared Alexander,21,714,Woltemade,FWD,Newcastle,7.1,0.7,11.1,1.7,1,False,False,5,5,,,,,74,played,Leeds,2026-01-07T20:15:00Z,True,True,0,1,0,0,0,0,0,,,,,
701623,Astoria,Jared Alexander,21,249,João Pedro,FWD,Chelsea,7.3,0.14,35.9,5.8,1,False,False,1,1,,,,,15,played,Fulham,2026-01-07T19:30:00Z,True,True,0,0,0,0,0,0,0,,,,,
701623,Astoria,Jared Alexander,21,287,Pickford,GK,Everton,5.6,0.54,14.2,4.2,0,False,False,3,0,,,,,90,played,Wolves,2026-01-07T19:30:00Z,True,True,0,0,0,3,0,0,0,,,,,
701623,Astoria,Jared Alexander,21,593,P.M.Sarr,MID,Spurs,4.5,0.0,0.8,-0.5,0,False,True,0,0,,,,,0,dnp,Bournemouth,2026-01-07T19:30:00Z,True,True,0,0,0,0,0,0,0,,,,,
701623,Astoria,Jared Alexander,21,256,Muñoz,DEF,Crystal Palace,5.8,0.0,6.4,0.2,0,False,False,0,0,,,,,0,dnp,Aston Villa,2026-01-07T19:30:00Z,True,True,0,0,0,0,0,0,0,,,,,
701623,Astoria,Jared Alexander,21,267,Sarr,MID,Crystal Palace,6.3,0.0,2.1,0.4,0,False,False,0,0,,,,,0,dnp,Aston Villa,2026-01-07T19:30:00Z,True,True,0,0,0,0,0,0,0,,,,,
701623,Astoria,Jared Alexander,21,,TOTAL,,,96.29999999999998,0.37,,,,,,,36,3,0,0,36,,,,,,,,,,,,,,,,,2,966
872442,Mostly Guessing,Patrick McCleary,21,470,Dúbravka,GK,Burnley,4.0,0.75,32.9,3.5,1,False,False,3,3,,,,,90,played,Man Utd,2026-01-07T20:15:00Z,True,True,0,0,0,6,0,0,0,,,,,
872442,Mostly Guessing,Patrick McCleary,21,473,Hall,DEF,Newcastle,5.3,0.75,2.9,4.5,1,False,False,4,4,,,,,90,played,Leeds,2026-01-07T20:15:00Z,True,True,0,1,0,0,0,0,0,,,,,
872442,Mostly Guessing,Patrick McCleary,21,684,Thiaw,DEF,Newcastle,5.1,-0.2,5.4,6.0,1,False,False,-1,-1,,,,,45,played,Leeds,2026-01-07T20:15:00Z,True,True,0,0,0,0,0,1,0,,,,,
872442,Mostly Guessing,Patrick McCleary,21,407,Matheus N.,DEF,Man City,5.4,0.37,3.3,5.5,1,False,False,2,2,,,,,72,played,Brighton,2026-01-07T19:30:00Z,True,True,0,0,0,0,0,0,0,,,,,
872442,Mostly Guessing,Patrick McCleary,21,260,Guéhi,DEF,Man City,5.2,1.15,37.4,3.7,1,False,False,6,6,,,,,90,played,Brighton,2026-01-07T19:30:00Z,True,True,0,0,1,0,0,0,0,,,,,
872442,Mostly Guessing,Patrick McCleary,21,20,Trossard,MID,Arsenal,6.8,0.29,1.4,2.5,1,False,False,2,2,,,,,63,played,Liverpool,2026-01-08T20:00:00Z,True,True,0,0,1,0,0,1,0,,,,,
872442,Mostly Guessing,Patrick McCleary,21,235,Palmer,MID,Chelsea,10.4,0.1,11.9,3.0,1,False,False,1,1,,,,,74,played,Fulham,2026-01-07T19:30:00Z,True,True,0,0,0,0,0,1,0,,,,,
872442,Mostly Guessing,Patrick McCleary,21,21,Rice,MID,Arsenal,7.4,0.41,32.1,7.0,1,False,False,3,3,,,,,90,played,Liverpool,2026-01-08T20:00:00Z,True,True,0,0,1,0,0,0,0,,,,,
872442,Mostly Guessing,Patrick McCleary,21,136,Thiago,FWD,Brentford,7.2,1.67,35.8,7.0,1,False,False,12,12,,,,,81,played,Sunderland,2026-01-07T19:30:00Z,True,True,2,0,1,0,3,1,0,,,,,
872442,Mostly Guessing,Patrick McCleary,21,249,João Pedro,FWD,Chelsea,7.3,0.14,35.9,5.8,1,False,True,1,1,,,,,15,played,Fulham,2026-01-07T19:30:00Z,True,True,0,0,0,0,0,0,0,,,,,
872442,Mostly Guessing,Patrick McCleary,21,430,Haaland,FWD,Man City,15.0,0.4,71.7,3.1,2,True,False,6,12,,,,,90,played,Brighton,2026-01-07T19:30:00Z,True,True,1,0,0,0,0,0,0,,,,,
872442,Mostly Guessing,Patrick McCleary,21,185,Hladký,GK,Burnley,3.9,0.0,0.2,0.0,0,False,False,0,0,,,,,0,dnp,Man Utd,2026-01-07T20:15:00Z,True,True,0,0,0,0,0,0,0,,,,,
872442,Mostly Guessing,Patrick McCleary,21,187,Walker,DEF,Burnley,4.4,0.23,1.1,1.8,0,False,False,1,0,,,,,90,played,Man Utd,2026-01-07T20:15:00Z,True,True,0,0,0,0,0,0,0,,,,,
872442,Mostly Guessing,Patrick McCleary,21,119,Mbeumo,MID,Man Utd,8.4,0.0,19.1,4.8,0,False,False,0,0,,,,,0,dnp,Burnley,2026-01-07T20:15:00Z,True,True,0,0,0,0,0,0,0,,,,,
872442,Mostly Guessing,Patrick McCleary,21,335,King,MID,Fulham,4.4,0.0,1.8,1.0,0,False,False,0,0,,,,,0,dnp,Chelsea,2026-01-07T19:30:00Z,True,True,0,0,0,0,0,0,0,,,,,
872442,Mostly Guessing,Patrick McCleary,21,,TOTAL,,,100.20000000000003,0.45,,,,,,,45,1,0,3,45,,,,,,,,,,,,,,,,,0,999
876871,Beef Cherki,Kevin Tomek,21,287,Pickford,GK,Everton,5.6,0.54,14.2,4.2,1,False,False,3,3,,,,,90,played,Wolves,2026-01-07T19:30:00Z,True,True,0,0,0,3,0,0,0,,,,,
876871,Beef Cherki,Kevin Tomek,21,8,J.Timber,DEF,Arsenal,6.3,0.95,27.8,4.8,1,False,False,6,6,,,,,90,played,Liverpool,2026-01-08T20:00:00Z,True,True,0,0,1,0,0,0,0,,,,,
876871,Beef Cherki,Kevin Tomek,21,5,Gabriel,DEF,Arsenal,7.0,0.86,38.9,7.0,1,False,True,6,6,,,,,90,played,Liverpool,2026-01-08T20:00:00Z,True,True,0,0,1,0,0,0,0,,,,,
876871,Beef Cherki,Kevin Tomek,21,531,Ballard,DEF,Sunderland,4.6,0.22,3.1,1.6,1,False,False,1,1,,,,,78,played,Brentford,2026-01-07T19:30:00Z,True,True,0,0,0,0,0,0,0,,,,,
876871,Beef Cherki,Kevin Tomek,21,382,Wirtz,MID,Liverpool,8.3,0.36,12.4,6.1,1,False,False,3,3,,,,,90,played,Arsenal,2026-01-08T20:00:00Z,True,True,0,0,1,0,0,0,0,,,,,
876871,Beef Cherki,Kevin Tomek,21,21,Rice,MID,Arsenal,7.4,0.41,32.1,7.0,1,False,False,3,3,,,,,90,played,Liverpool,2026-01-08T20:00:00Z,True,True,0,0,1,0,0,0,0,,,,,
876871,Beef Cherki,Kevin Tomek,21,47,Rogers,MID,Aston Villa,7.7,0.39,31.6,4.5,1,False,False,3,3,,,,,90,played,Crystal Palace,2026-01-07T19:30:00Z,True,True,0,0,1,0,0,0,0,,,,,
876871,Beef Cherki,Kevin Tomek,21,82,Semenyo,MID,Man City,7.8,0.77,48.6,4.7,1,False,False,6,6,,,,,90,played,Brighton,2026-01-07T19:30:00Z,True,True,1,0,0,0,0,1,0,,,,,
876871,Beef Cherki,Kevin Tomek,21,450,Cunha,MID,Man Utd,8.0,0.25,7.9,6.0,1,False,False,2,2,,,,,73,played,Burnley,2026-01-07T20:15:00Z,True,True,0,0,0,0,0,0,0,,,,,
876871,Beef Cherki,Kevin Tomek,21,430,Haaland,FWD,Man City,15.0,0.4,71.7,3.1,2,True,False,6,12,,,,,90,played,Brighton,2026-01-07T19:30:00Z,True,True,1,0,0,0,0,0,0,,,,,
876871,Beef Cherki,Kevin Tomek,21,624,Bowen,FWD,West Ham,7.6,0.26,8.2,5.2,1,False,False,2,2,,,,,90,played,Nott'm Forest,2026-01-06T20:00:00Z,True,True,0,0,0,0,0,0,0,,,,,
876871,Beef Cherki,Kevin Tomek,21,220,Sánchez,GK,Chelsea,4.9,0.41,14.8,4.0,0,False,False,2,0,,,,,90,played,Fulham,2026-01-07T19:30:00Z,True,True,0,0,0,3,0,0,0,,,,,
876871,Beef Cherki,Kevin Tomek,21,749,Mané,FWD,Wolves,4.6,1.96,1.9,6.2,0,False,False,9,0,,,,,90,played,Everton,2026-01-07T19:30:00Z,True,True,1,0,0,0,3,0,0,,,,,
876871,Beef Cherki,Kevin Tomek,21,683,Alderete,DEF,Sunderland,4.1,0.24,6.6,2.4,0,False,False,1,0,,,,,82,played,Brentford,2026-01-07T19:30:00Z,True,True,0,0,0,0,0,0,0,,,,,
876871,Beef Cherki,Kevin Tomek,21,151,Van Hecke,DEF,Brighton,4.5,0.67,4.4,4.0,0,False,False,3,0,,,,,90,played,Man City,2026-01-07T19:30:00Z,True,True,0,0,0,0,0,1,0,,,,,
876871,Beef Cherki,Kevin Tomek,21,,TOTAL,,,103.39999999999999,0.45,,,,,,,47,15,0,0,47,,,,,,,,,,,,,,,,,12,1039
1094601,Magpie Your Face,Joe Curran,21,670,Roefs,GK,Sunderland,5.0,0.4,12.9,3.0,1,False,False,2,2,,,,,90,played,Brentford,2026-01-07T19:30:00Z,True,True,0,0,0,3,0,0,0,,,,,
1094601,Magpie Your Face,Joe Curran,21,106,Collins,DEF,Brentford,5.0,2.6,3.8,6.8,1,False,False,13,13,,,,,90,played,Sunderland,2026-01-07T19:30:00Z,True,True,0,1,1,0,2,0,0,,,,,
1094601,Magpie Your Face,Joe Curran,21,257,Lacroix,DEF,Crystal Palace,5.1,1.57,5.7,3.0,1,False,False,8,8,,,,,90,played,Aston Villa,2026-01-07T19:30:00Z,True,True,0,0,1,0,0,0,0,,,,,
1094601,Magpie Your Face,Joe Curran,21,411,O'Reilly,DEF,Man City,5.0,0.2,5.6,2.3,1,False,False,1,1,,,,,17,played,Brighton,2026-01-07T19:30:00Z,True,True,0,0,0,0,0,0,0,,,,,
1094601,Magpie Your Face,Joe Curran,21,414,Foden,MID,Man City,8.4,0.24,15.0,2.3,1,False,False,2,2,,,,,72,played,Brighton,2026-01-07T19:30:00Z,True,True,0,0,0,0,0,0,0,,,,,
1094601,Magpie Your Face,Joe Curran,21,382,Wirtz,MID,Liverpool,8.3,0.36,12.4,6.1,1,False,False,3,3,,,,,90,played,Arsenal,2026-01-08T20:00:00Z,True,True,0,0,1,0,0,0,0,,,,,
1094601,Magpie Your Face,Joe Curran,21,329,Wilson,MID,Fulham,6.1,1.48,24.2,5.8,1,False,False,9,9,,,,,90,played,Chelsea,2026-01-07T19:30:00Z,True,True,1,0,0,0,2,0,0,,,,,
1094601,Magpie Your Face,Joe Curran,21,16,Saka,MID,Arsenal,10.0,0.3,15.3,3.5,1,False,False,3,3,,,,,77,played,Liverpool,2026-01-08T20:00:00Z,True,True,0,0,1,0,0,0,0,,,,,
1094601,Magpie Your Face,Joe Curran,21,430,Haaland,FWD,Man City,15.0,0.4,71.7,3.1,1,False,True,6,6,,,,,90,played,Brighton,2026-01-07T19:30:00Z,True,True,1,0,0,0,0,0,0,,,,,
1094601,Magpie Your Face,Joe Curran,21,136,Thiago,FWD,Brentford,7.2,1.67,35.8,7.0,2,True,False,12,24,,,,,81,played,Sunderland,2026-01-07T19:30:00Z,True,True,2,0,1,0,3,1,0,,,,,
1094601,Magpie Your Face,Joe Curran,21,691,Calvert-Lewin,FWD,Leeds,6.0,1.33,12.5,2.0,1,False,False,8,8,,,,,86,played,Newcastle,2026-01-07T20:15:00Z,True,True,1,1,0,0,0,1,0,,,,,
1094601,Magpie Your Face,Joe Curran,21,470,Dúbravka,GK,Burnley,4.0,0.75,32.9,3.5,0,False,False,3,0,,,,,90,played,Man Utd,2026-01-07T20:15:00Z,True,True,0,0,0,6,0,0,0,,,,,
1094601,Magpie Your Face,Joe Curran,21,116,Hickey,DEF,Brentford,4.0,0.25,0.5,1.0,0,False,False,1,0,,,,,8,played,Sunderland,2026-01-07T19:30:00Z,True,True,0,0,0,0,0,0,0,,,,,
1094601,Magpie Your Face,Joe Curran,21,160,Minteh,MID,Brighton,5.7,0.0,2.5,0.5,0,False,False,0,0,,,,,0,dnp,Man City,2026-01-07T19:30:00Z,True,True,0,0,0,0,0,0,0,,,,,
1094601,Magpie Your Face,Joe Curran,21,322,Tete,DEF,Fulham,4.5,0.0,0.3,0.2,0,False,False,0,0,,,,,0,dnp,Chelsea,2026-01-07T19:30:00Z,True,True,0,0,0,0,0,0,0,,,,,
1094601,Magpie Your Face,Joe Curran,21,,TOTAL,,,99.30000000000001,0.8,,,,,,,79,4,0,2,79,,,,,,,,,,,,,,,,,23,1019
3405299,Cole Train,Evan Bagheri,21,287,Pickford,GK,Everton,5.6,0.54,14.2,4.2,1,False,False,3,3,,,,,90,played,Wolves,2026-01-07T19:30:00Z,True,True,0,0,0,3,0,0,0,,,,,
3405299,Cole Train,Evan Bagheri,21,291,Tarkowski,DEF,Everton,5.8,0.69,14.2,4.5,1,False,False,4,4,,,,,90,played,Wolves,2026-01-07T19:30:00Z,True,True,0,0,0,0,0,0,0,,,,,
3405299,Cole Train,Evan Bagheri,21,317,Andersen,DEF,Fulham,4.6,0.43,5.1,3.6,1,False,False,2,2,,,,,90,played,Chelsea,2026-01-07T19:30:00Z,True,True,0,0,0,0,0,0,0,,,,,
3405299,Cole Train,Evan Bagheri,21,441,Dorgu,DEF,Man Utd,4.4,1.14,8.0,0.0,1,False,False,5,5,,,,,90,played,Burnley,2026-01-07T20:15:00Z,True,True,0,1,0,0,1,0,0,,,,,
3405299,Cole Train,Evan Bagheri,21,411,O'Reilly,DEF,Man City,5.0,0.2,5.6,2.3,1,False,False,1,1,,,,,17,played,Brighton,2026-01-07T19:30:00Z,True,True,0,0,0,0,0,0,0,,,,,
3405299,Cole Train,Evan Bagheri,21,517,Anderson,MID,Nott'm Forest,5.3,1.32,4.9,5.2,1,False,False,7,7,,,,,90,played,West Ham,2026-01-06T20:00:00Z,True,True,0,1,0,0,0,0,0,,,,,
3405299,Cole Train,Evan Bagheri,21,414,Foden,MID,Man City,8.4,0.24,15.0,2.3,1,False,False,2,2,,,,,72,played,Brighton,2026-01-07T19:30:00Z,True,True,0,0,0,0,0,0,0,,,,,
3405299,Cole Train,Evan Bagheri,21,450,Cunha,MID,Man Utd,8.0,0.25,7.9,6.0,1,False,False,2,2,,,,,73,played,Burnley,2026-01-07T20:15:00Z,True,True,0,0,0,0,0,0,0,,,,,
3405299,Cole Train,Evan Bagheri,21,16,Saka,MID,Arsenal,10.0,0.3,15.3,3.5,1,False,True,3,3,,,,,77,played,Liverpool,2026-01-08T20:00:00Z,True,True,0,0,1,0,0,0,0,,,,,
3405299,Cole Train,Evan Bagheri,21,624,Bowen,FWD,West Ham,7.6,0.26,8.2,5.2,2,True,False,2,4,,,,,90,played,Nott'm Forest,2026-01-06T20:00:00Z,True,True,0,0,0,0,0,0,0,,,,,
3405299,Cole Train,Evan Bagheri,21,430,Haaland,FWD,Man City,15.0,0.4,71.7,3.1,1,False,False,6,6,,,,,90,played,Brighton,2026-01-07T19:30:00Z,True,True,1,0,0,0,0,0,0,,,,,
3405299,Cole Train,Evan Bagheri,21,470,Dúbravka,GK,Burnley,4.0,0.75,32.9,3.5,0,False,False,3,0,,,,,90,played,Man Utd,2026-01-07T20:15:00Z,True,True,0,0,0,6,0,0,0,,,,,
3405299,Cole Train,Evan Bagheri,21,151,Van Hecke,DEF,Brighton,4.5,0.67,4.4,4.0,0,False,False,3,0,,,,,90,played,Man City,2026-01-07T19:30:00Z,True,True,0,0,0,0,0,1,0,,,,,
3405299,Cole Train,Evan Bagheri,21,100,Kroupi.Jr,FWD,Bournemouth,4.6,1.52,5.5,3.8,0,False,False,7,0,,,,,63,played,Spurs,2026-01-07T19:30:00Z,True,True,1,0,0,0,1,0,0,,,,,
3405299,Cole Train,Evan Bagheri,21,242,Dewsbury-Hall,MID,Everton,4.9,0.0,2.2,0.2,0,False,False,0,0,,,,,0,dnp,Wolves,2026-01-07T19:30:00Z,True,True,0,0,0,0,0,0,0,,,,,
3405299,Cole Train,Evan Bagheri,21,,TOTAL,,,97.7,0.4,,,,,,,39,13,0,1,39,,,,,,,,,,,,,,,,,9,997
4070923,The Masterplan,Brian Pleines,21,670,Roefs,GK,Sunderland,5.0,0.4,12.9,3.0,1,False,False,2,2,,,,,90,played,Brentford,2026-01-07T19:30:00Z,True,True,0,0,0,3,0,0,0,,,,,
4070923,The Masterplan,Brian Pleines,21,348,Rodon,DEF,Leeds,3.9,0.26,3.5,1.2,1,False,False,1,1,,,,,90,played,Newcastle,2026-01-07T20:15:00Z,True,True,0,0,0,0,0,0,0,,,,,
4070923,The Masterplan,Brian Pleines,21,575,Van de Ven,DEF,Spurs,4.6,0.0,26.1,2.6,1,False,False,0,0,,,,,90,played,Bournemouth,2026-01-07T19:30:00Z,True,True,0,0,0,0,0,1,0,,,,,
4070923,The Masterplan,Brian Pleines,21,72,Senesi,DEF,Bournemouth,4.8,1.25,14.4,3.2,1,False,False,6,6,,,,,90,played,Spurs,2026-01-07T19:30:00Z,True,True,0,1,0,0,0,0,0,,,,,
4070923,The Masterplan,Brian Pleines,21,373,Virgil,DEF,Liverpool,5.9,1.02,21.9,5.3,1,False,False,6,6,,,,,90,played,Arsenal,2026-01-08T20:00:00Z,True,True,0,0,1,0,0,0,0,,,,,
4070923,The Masterplan,Brian Pleines,21,82,Semenyo,MID,Man City,7.8,0.77,48.6,4.7,1,False,False,6,6,,,,,90,played,Brighton,2026-01-07T19:30:00Z,True,True,1,0,0,0,0,1,0,,,,,
4070923,The Masterplan,Brian Pleines,21,47,Rogers,MID,Aston Villa,7.7,0.39,31.6,4.5,1,False,False,3,3,,,,,90,played,Crystal Palace,2026-01-07T19:30:00Z,True,True,0,0,1,0,0,0,0,,,,,
4070923,The Masterplan,Brian Pleines,21,517,Anderson,MID,Nott'm Forest,5.3,1.32,4.9,5.2,1,False,True,7,7,,,,,90,played,West Ham,2026-01-06T20:00:00Z,True,True,0,1,0,0,0,0,0,,,,,
4070923,The Masterplan,Brian Pleines,21,64,Watkins,FWD,Aston Villa,8.8,0.23,12.0,3.6,1,False,False,2,2,,,,,90,played,Crystal Palace,2026-01-07T19:30:00Z,True,True,0,0,1,0,0,0,0,,,,,
4070923,The Masterplan,Brian Pleines,21,430,Haaland,FWD,Man City,15.0,0.4,71.7,3.1,2,True,False,6,12,,,,,90,played,Brighton,2026-01-07T19:30:00Z,True,True,1,0,0,0,0,0,0,,,,,
4070923,The Masterplan,Brian Pleines,21,249,João Pedro,FWD,Chelsea,7.3,0.14,35.9,5.8,1,False,False,1,1,,,,,15,played,Fulham,2026-01-07T19:30:00Z,True,True,0,0,0,0,0,0,0,,,,,
4070923,The Masterplan,Brian Pleines,21,220,Sánchez,GK,Chelsea,4.9,0.41,14.8,4.0,0,False,False,2,0,,,,,90,played,Fulham,2026-01-07T19:30:00Z,True,True,0,0,0,3,0,0,0,,,,,
4070923,The Masterplan,Brian Pleines,21,267,Sarr,MID,Crystal Palace,6.3,0.0,2.1,0.4,0,False,False,0,0,,,,,0,dnp,Aston Villa,2026-01-07T19:30:00Z,True,True,0,0,0,0,0,0,0,,,,,
4070923,The Masterplan,Brian Pleines,21,256,Muñoz,DEF,Crystal Palace,5.8,0.0,6.4,0.2,0,False,False,0,0,,,,,0,dnp,Aston Villa,2026-01-07T19:30:00Z,True,True,0,0,0,0,0,0,0,,,,,
4070923,The Masterplan,Brian Pleines,21,241,Caicedo,MID,Chelsea,5.7,0.7,8.0,2.8,0,False,False,4,0,,,,,90,played,Fulham,2026-01-07T19:30:00Z,True,True,0,0,0,0,0,0,0,,,,,
4070923,The Masterplan,Brian Pleines,21,,TOTAL,,,98.8,0.47,,,,,,,46,6,0,0,46,,,,,,,,,,,,,,,,,3,986
4807443,Dune: Moyesiah,Max Maier,21,670,Roefs,GK,Sunderland,5.0,0.4,12.9,3.0,1,False,False,2,2,,,,,90,played,Brentford,2026-01-07T19:30:00Z,True,True,0,0,0,3,0,0,0,,,,,
4807443,Dune: Moyesiah,Max Maier,21,5,Gabriel,DEF,Arsenal,7.0,0.86,38.9,7.0,1,False,False,6,6,,,,,90,played,Liverpool,2026-01-08T20:00:00Z,True,True,0,0,1,0,0,0,0,,,,,
4807443,Dune: Moyesiah,Max Maier,21,8,J.Timber,DEF,Arsenal,6.3,0.95,27.8,4.8,1,False,False,6,6,,,,,90,played,Liverpool,2026-01-08T20:00:00Z,True,True,0,0,1,0,0,0,0,,,,,
4807443,Dune: Moyesiah,Max Maier,21,295,Keane,DEF,Everton,4.7,1.06,4.0,1.2,1,False,False,5,5,,,,,82,played,Wolves,2026-01-07T19:30:00Z,True,True,1,0,0,0,0,0,1,,,,,
4807443,Dune: Moyesiah,Max Maier,21,417,Cherki,MID,Man City,6.6,0.15,10.4,3.3,1,False,False,1,1,,,,,17,played,Brighton,2026-01-07T19:30:00Z,True,True,0,0,0,0,0,0,0,,,,,
4807443,Dune: Moyesiah,Max Maier,21,414,Foden,MID,Man City,8.4,0.24,15.0,2.3,1,False,True,2,2,,,,,72,played,Brighton,2026-01-07T19:30:00Z,True,True,0,0,0,0,0,0,0,,,,,
4807443,Dune: Moyesiah,Max Maier,21,488,Bruno G.,MID,Newcastle,7.2,1.53,16.8,5.5,1,False,False,11,11,,,,,90,played,Leeds,2026-01-07T20:15:00Z,True,True,1,1,0,0,1,0,0,,,,,
4807443,Dune: Moyesiah,Max Maier,21,21,Rice,MID,Arsenal,7.4,0.41,32.1,7.0,1,False,False,3,3,,,,,90,played,Liverpool,2026-01-08T20:00:00Z,True,True,0,0,1,0,0,0,0,,,,,
4807443,Dune: Moyesiah,Max Maier,21,82,Semenyo,MID,Man City,7.8,0.77,48.6,4.7,1,False,False,6,6,,,,,90,played,Brighton,2026-01-07T19:30:00Z,True,True,1,0,0,0,0,1,0,,,,,
4807443,Dune: Moyesiah,Max Maier,21,136,Thiago,FWD,Brentford,7.2,1.67,35.8,7.0,1,False,False,12,12,,,,,81,played,Sunderland,2026-01-07T19:30:00Z,True,True,2,0,1,0,3,1,0,,,,,
4807443,Dune: Moyesiah,Max Maier,21,430,Haaland,FWD,Man City,15.0,0.4,71.7,3.1,2,True,False,6,12,,,,,90,played,Brighton,2026-01-07T19:30:00Z,True,True,1,0,0,0,0,0,0,,,,,
4807443,Dune: Moyesiah,Max Maier,21,470,Dúbravka,GK,Burnley,4.0,0.75,32.9,3.5,0,False,False,3,0,,,,,90,played,Man Utd,2026-01-07T20:15:00Z,True,True,0,0,0,6,0,0,0,,,,,
4807443,Dune: Moyesiah,Max Maier,21,260,Guéhi,DEF,Man City,5.2,1.15,37.4,3.7,0,False,False,6,0,,,,,90,played,Brighton,2026-01-07T19:30:00Z,True,True,0,0,1,0,0,0,0,,,,,
4807443,Dune: Moyesiah,Max Maier,21,100,Kroupi.Jr,FWD,Bournemouth,4.6,1.52,5.5,3.8,0,False,False,7,0,,,,,63,played,Spurs,2026-01-07T19:30:00Z,True,True,1,0,0,0,1,0,0,,,,,
4807443,Dune: Moyesiah,Max Maier,21,192,Hartman,DEF,Burnley,4.0,0.0,0.7,0.0,0,False,False,0,0,,,,,0,dnp,Man Utd,2026-01-07T20:15:00Z,True,True,0,0,0,0,0,0,0,,,,,
4807443,Dune: Moyesiah,Max Maier,21,,TOTAL,,,100.39999999999999,0.66,,,,,,,66,16,0,2,66,,,,,,,,,,,,,,,,,22,1023
4912819,Vote for Pedro,Wes H,21,670,Roefs,GK,Sunderland,5.0,0.4,12.9,3.0,1,False,False,2,2,,,,,90,played,Brentford,2026-01-07T19:30:00Z,True,True,0,0,0,3,0,0,0,,,,,
4912819,Vote for Pedro,Wes H,21,440,Dalot,DEF,Man Utd,4.5,0.22,3.6,2.2,1,False,False,1,1,,,,,90,played,Burnley,2026-01-07T20:15:00Z,True,True,0,0,0,0,0,0,0,,,,,
